FECHA,GRAVEDAD,PEATON,AUTOMOVIL,CAMPAERO,CAMIONETA,MICRO,BUSETA,BUS,CAMION,VOLQUETA,MOTO,BICICLETA,OTRO,VIA 1,BARRIO,HORA,ENTIDAD,nombrecomuna,Propietario de Vehículo,DIURNIO/NOCTURNO,HORA RESTRICCION MOTO
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 08:30:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,TRANSVERSAL ORIENTAL         ,EL BUENO                                ,12/31/1899 07:55:00 AM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,TRANSVERSAL ORIENTAL         ,EL BUENO                                ,12/31/1899 11:00:00 AM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CALLE               ,SOTOMAYOR                               ,12/31/1899 10:10:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,0,0,0,1,0,0,CALLE               ,ALARCON                                 ,12/31/1899 10:40:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 12:18:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,ANTONIA SANTOS                          ,12/31/1899 01:40:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,UNIVERSIDAD                             ,12/31/1899 02:00:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,PUERTA DEL SOL                          ,12/31/1899 12:45:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,LA AURORA                               ,12/31/1899 01:50:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,PUERTA DEL SOL                          ,12/31/1899 03:55:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
04/04/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,AVENIDA LA ROSITA            ,BOLIVAR                                 ,12/31/1899 05:00:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,1,0,0,AUTOPISTA  NORTE         ,NORTE BAJO                              ,12/31/1899 03:30:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/04/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 06:45:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
04/04/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 07:00:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
04/04/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CIUDAD VENECIA                          ,12/31/1899 08:23:00 PM,AGENTES DTB,Sur Occidente,Particular,Nocturno,Sin restricción
04/05/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,1,0,0,0,0,0,0,0,0,CALLE               ,AFRICA                                  ,12/31/1899 10:40:00 PM,AGENTES DTB,Sur Occidente,Particular,Nocturno,Sin restricción
04/05/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,ANTONIA SANTOS                          ,12/31/1899 08:30:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/05/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,BOLARQUI                                ,12/31/1899 11:30:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/05/2017 12:00:00 AM,SOLO DAÑOS,0,3,0,0,0,0,0,0,0,0,0,0,CALLE               ,RICAURTE                                ,12/31/1899 02:50:00 PM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
04/05/2017 12:00:00 AM,SOLO DAÑOS,0,1,1,0,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 03:45:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/05/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,PUERTA DEL SOL                          ,12/31/1899 06:15:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
04/05/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,PUERTA DEL SOL                          ,12/31/1899 07:00:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Nocturno,Sin restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 12:00:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,En restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,1,0,0,0,0,0,0,0,0,CALLE               ,LA MERCED                               ,12/31/1899 05:40:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
04/06/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 05:45:00 AM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
04/06/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,1,0,0,CALLE               ,MEJORAS PUBLICAS                        ,12/31/1899 06:56:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CALLE               ,GIRARDOT                                ,12/31/1899 07:00:00 AM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,CARRERA             ,ALARCON                                 ,12/31/1899 07:55:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 11:10:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AVENIDA LA ROSITA            ,LA CONCORDIA                            ,12/31/1899 11:50:00 AM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 02:50:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,2,0,0,0,0,0,0,0,0,BOULEVAR SANTANDER  ,ALARCON                                 ,12/31/1899 04:10:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,EL BUENO                                ,12/31/1899 04:00:00 PM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 05:00:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/06/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,CALLE               ,PROVENZA                                ,12/31/1899 11:05:00 PM,AGENTES DTB,Provenza,Empresa,Nocturno,Sin restricción
04/07/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,MEJORAS PUBLICAS                        ,12/31/1899 01:50:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,SOLO DAÑOS,0,3,0,0,0,0,0,0,0,0,0,0,CARRERA             ,MEJORAS PUBLICAS                        ,12/31/1899 03:40:00 AM,AGENTES DTB,Oriental,Empresa,Nocturno,Sin restricción
04/07/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA  NORTE         ,LOS COLORADOS                           ,12/31/1899 06:35:00 AM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 10:00:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,2,0,0,CARRERA             ,RICAURTE                                ,12/31/1899 12:10:00 PM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,DIAGONAL 15           ,SAN MIGUEL                              ,12/31/1899 11:40:00 AM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,AVENIDA  GONZALEZ VALENCIA           ,NUEVO SOTOMAYOR                         ,12/31/1899 05:00:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,1,0,0,AVENIDA LA ROSITA            ,BOLIVAR                                 ,12/31/1899 12:10:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/07/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,1,0,0,TRANSVERSAL METROPOLITANA        ,EL BUENO                                ,12/31/1899 09:00:00 PM,AGENTES DTB,Sur Occidente,Particular,Nocturno,Sin restricción
04/07/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 06:30:00 PM,AGENTES DTB,San Francisco,Empresa,Nocturno,Sin restricción
04/07/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AVENIDA LA ROSITA            ,MEJORAS PUBLICAS                        ,12/31/1899 10:40:00 PM,AGENTES DTB,Oriental,Particular,Nocturno,Sin restricción
04/08/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,KENNEDY                                 ,12/31/1899 08:30:00 AM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,1,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,ANTONIA SANTOS SUR                      ,12/31/1899 07:50:00 AM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,LA FLORESTA                             ,12/31/1899 09:16:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,ALARCON                                 ,12/31/1899 12:40:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,3,0,0,CARRERA             ,SAN ALONSO                              ,12/31/1899 04:15:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CIUDADELA REAL DE MINAS                 ,12/31/1899 07:40:00 PM,AGENTES DTB,La Ciudadela,Particular,Nocturno,Sin restricción
04/08/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,1,0,0,0,0,0,CALLE               ,CENTRO                                  ,12/31/1899 04:30:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,PROVENZA                                ,12/31/1899 04:40:00 PM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
04/08/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 08:17:00 PM,AGENTES POLICIA NACIONAL                        ,La Concordia,Empresa,Nocturno,Sin restricción
04/09/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,COMUNEROS                               ,12/31/1899 09:20:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/09/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,1,0,0,CARRERA             ,NORTE BAJO                              ,12/31/1899 12:15:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/09/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,0,1,0,AUTOPISTA FLORIDA BUCARAMANGA           ,CONUCOS                                 ,12/31/1899 02:50:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
04/09/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 01:35:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/09/2017 12:00:00 AM,CON MUERTOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,COMUNEROS                               ,12/31/1899 06:33:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
04/09/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,0,0,0,CARRERA             ,SAN LUIS                                ,12/31/1899 08:50:00 PM,AGENTES DTB,Provenza,Empresa,Nocturno,Sin restricción
04/09/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,PROVENZA                                ,12/31/1899 10:20:00 PM,AGENTES DTB,Provenza,Particular,Nocturno,Sin restricción
04/09/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,BOULEVAR BOLIVAR            ,SAN FRANCISCO                           ,12/31/1899 09:45:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
04/09/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,MUTIS                                   ,12/31/1899 09:50:00 PM,AGENTES DTB,Mutis,Particular,Nocturno,Sin restricción
04/10/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,1,0,0,0,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 12:45:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
04/10/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,ANTONIA SANTOS SUR                      ,12/31/1899 07:20:00 AM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,ANTONIA SANTOS SUR                      ,12/31/1899 09:10:00 AM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,0,0,0,AUTOPISTA GIRÓN            ,EL BUENO                                ,12/31/1899 02:30:00 AM,AGENTES POLICIA NACIONAL                        ,Sur Occidente,Empresa,Nocturno,Sin restricción
04/10/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,MUTIS                                   ,12/31/1899 12:40:00 PM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,LA MERCED                               ,12/31/1899 12:20:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,MEJORAS PUBLICAS                        ,12/31/1899 11:50:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,CALLE               ,SOTOMAYOR                               ,12/31/1899 02:10:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,1,0,0,0,0,0,0,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 03:30:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
04/10/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,3,0,0,CALLE               ,PROVENZA                                ,12/31/1899 06:30:00 PM,AGENTES DTB,Provenza,Particular,Nocturno,Sin restricción
04/10/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,PUERTA DEL SOL                          ,12/31/1899 08:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
04/10/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,MUTIS                                   ,12/31/1899 08:50:00 PM,AGENTES DTB,Mutis,Particular,Nocturno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,2,0,0,0,0,0,0,0,0,1,0,0,DIAGONAL 15           ,RICAURTE                                ,12/31/1899 02:10:00 PM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,LA SALLE                                ,12/31/1899 05:50:00 AM,AGENTES DTB,La Concordia,Particular,Nocturno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,2,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,DIAMANTE II                             ,12/31/1899 11:00:00 AM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,1,0,0,0,1,AUTOPISTA  CUCUTA         ,BUENA VISTA                             ,12/31/1899 05:50:00 AM,AGENTES DTB,Morrorrico,Particular,Nocturno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 07:40:00 AM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,NUEVA GRANADA                           ,12/31/1899 10:05:00 AM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,0,0,1,0,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,CONUCOS                                 ,12/31/1899 11:45:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 11:30:00 AM,AGENTES DTB,Centro,Empresa,Diurno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,BOULEVAR SANTANDER  ,SAN FRANCISCO                           ,12/31/1899 12:45:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,0,0,1,0,0,0,0,0,0,1,0,0,CALLE               ,MUTIS                                   ,12/31/1899 12:05:00 PM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,1,0,0,0,0,0,0,0,0,CALLE               ,SAN ALONSO                              ,12/31/1899 12:30:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,NUEVO SOTOMAYOR                         ,12/31/1899 01:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,1,0,0,TRANSVERSAL METROPOLITANA        ,FONTANA                                 ,12/31/1899 01:30:00 PM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,TRANSVERSAL METROPOLITANA        ,EL BUENO                                ,12/31/1899 04:00:00 PM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,0,0,1,CALLE               ,SAN FRANCISCO                           ,12/31/1899 03:35:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,AVENIDA  GONZALEZ VALENCIA           ,SOTOMAYOR                               ,12/31/1899 07:20:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,0,0,2,0,0,AUTOPISTA  CUCUTA         ,MORRORICO                               ,12/31/1899 08:30:00 PM,AGENTES DTB,Morrorrico,Particular,Nocturno,Sin restricción
04/11/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 08:50:00 PM,AGENTES DTB,Centro,Empresa,Nocturno,Sin restricción
04/11/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,LA CEIBA                                ,12/31/1899 10:23:00 PM,AGENTES DTB,La Concordia,Particular,Nocturno,Sin restricción
04/12/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,0,1,0,0,0,0,CARRERA             ,KENNEDY                                 ,12/31/1899 12:20:00 AM,AGENTES DTB,Norte,Particular,Nocturno,Sin restricción
04/12/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 06:10:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
04/12/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,PUERTA DEL SOL                          ,12/31/1899 08:00:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
04/12/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,GIRARDOT                                ,12/31/1899 07:40:00 AM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
04/12/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 09:25:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
04/12/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,ALVAREZ                                 ,12/31/1899 09:20:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
